created_at,species_latin,recording_id,source_path,target_path,segment_index,start_s,duration_s,target_sample_rate_hz,status,message
2026-05-24T19:52:42,Gryllus campestris,967476,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967476-G-campestris-n10_Chanteix-19_230425_2149_0565S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967476_seg007_start021.000s.wav,7,21.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967476,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967476-G-campestris-n10_Chanteix-19_230425_2149_0565S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967476_seg008_start024.000s.wav,8,24.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967476,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967476-G-campestris-n10_Chanteix-19_230425_2149_0565S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967476_seg009_start027.000s.wav,9,27.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967476,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967476-G-campestris-n10_Chanteix-19_230425_2149_0565S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967476_seg010_start030.000s.wav,10,30.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967476,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967476-G-campestris-n10_Chanteix-19_230425_2149_0565S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967476_seg011_start033.000s.wav,11,33.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg002_start006.000s.wav,2,6.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg003_start009.000s.wav,3,9.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg004_start012.000s.wav,4,12.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg005_start015.000s.wav,5,15.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg006_start018.000s.wav,6,18.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg007_start021.000s.wav,7,21.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg008_start024.000s.wav,8,24.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg009_start027.000s.wav,9,27.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg010_start030.000s.wav,10,30.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg011_start033.000s.wav,11,33.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,967447,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC967447-G-campestris-c18_Chanteix-19_220508_2123_0167S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC967447_seg012_start036.000s.wav,12,36.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg002_start006.000s.wav,2,6.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg003_start009.000s.wav,3,9.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg004_start012.000s.wav,4,12.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg005_start015.000s.wav,5,15.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg006_start018.000s.wav,6,18.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg007_start021.000s.wav,7,21.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg008_start024.000s.wav,8,24.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg009_start027.000s.wav,9,27.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg010_start030.000s.wav,10,30.000,3.000,48000,created,
2026-05-24T19:52:42,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg011_start033.000s.wav,11,33.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg012_start036.000s.wav,12,36.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg013_start039.000s.wav,13,39.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095679,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095679-G-campestris-n09_Chanteix-19_250505_2221_0873S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095679_seg014_start042.000s.wav,14,42.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg002_start006.000s.wav,2,6.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg003_start009.000s.wav,3,9.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg004_start012.000s.wav,4,12.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg005_start015.000s.wav,5,15.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg006_start018.000s.wav,6,18.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg007_start021.000s.wav,7,21.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg008_start024.000s.wav,8,24.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg009_start027.000s.wav,9,27.000,3.000,48000,created,
2026-05-24T19:52:43,Gryllus campestris,1095677,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/gryllus-campestris/XC1095677-G-campestris-d28_Chanteix-19_250617_1747_0875S1+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/gryllus-campestris/XC1095677_seg010_start030.000s.wav,10,30.000,3.000,48000,created,
