recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
920667,xeno-canto,https://xeno-canto.org/920667,https://xeno-canto.org/920667/download,XC920667-CM-018.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Crissay-sur-Manse, Indre-et-Loire, Centre-Val de Loire",47.1676,0.4889,100,2024-07-13,11:00,2024-07-14,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,no,no,,Sound Devices MixPre 3 II,Sennheiser MKH8070,192000,1:03,63.0,High-pass filtered. mixpre3 + mkh8070,review,no,no,,
912623,xeno-canto,https://xeno-canto.org/912623,https://xeno-canto.org/912623/download,XC912623-240612_001.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Pibrac, Haute-Garonne, Occitanie",43.6194,1.263,170,2024-06-12,11:00,2024-06-12,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,yes,no,17.0,Sony PCM-D100,2x Micbooster EM258 Module,192000,0:37,37.0,High-pass filtered. d100 + 2x em258 module,review,no,no,,
821911,xeno-canto,https://xeno-canto.org/821911,https://xeno-canto.org/821911/download,"XC821911-Roeseliana-roeselii-10.09.2014-Н-Чеб-0910_091915,-АА-fo.mp3",,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Russian Federation,"Novocheboksarsk, gorod Novocheboksarsk, Chuvash Republic",56.1077,47.5726,50,2014-09-10,10:30,2023-08-11,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,C,calling song,male,adult,field recording,unknown,no,,,,44100,0:10,10.0,,review,no,no,,
820963,xeno-canto,https://xeno-canto.org/820963,https://xeno-canto.org/820963/download,XC820963-230806_002.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Bagnères-de-Luchon, Haute-Garonne, Occitanie",42.7307,0.6569,1700,2023-08-06,11:05,2023-08-07,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,yes,no,15.0,Zoom F3,Sonorous Objects NYC SO.2 stereo (EM258) + 2x Rode VXLR Pro + airplane headphone adapter,192000,1:26,86.0,High-pass filtered. f3 + so.2 stereo (em258) + 2x vxlr pro,review,no,no,,
819060,xeno-canto,https://xeno-canto.org/819060,https://xeno-canto.org/819060/download,"XC819060-Bush-Cricket,-Roesel-s-Reffley-Res-26.7.23-SF-2-males.wav",,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,United Kingdom,"King's Lynn and West Norfolk District, Norfolk, England",52.7669,0.4458,0,2023-07-26,10:30,2023-07-26,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,"calling song, courtship song, rivalry song",male,adult,field recording,yes,no,21.0,Tascam DR-05X,Sennheiser MKE 600,44100,1:22,82.0,"Two calling in same area of grass border, predominately Elymus repens, either two males in rivalry or a male and female",review,no,no,,
818781,xeno-canto,https://xeno-canto.org/818781,https://xeno-canto.org/818781/download,XC818781-230722_006_Tr2.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Arrondissement d'Albi (near  Cordes-sur-Ciel), Tarn, Occitanie",44.0591,1.9552,180,2023-07-22,11:00,2023-07-25,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,no,no,24.0,Zoom F3,Micbooster EM258 Module + Rode VXLR Pro,192000,0:17,17.0,High-pass filtered. f3 + em258 module + vxlr pro,review,no,no,,
818780,xeno-canto,https://xeno-canto.org/818780,https://xeno-canto.org/818780/download,XC818780-230722_005_Tr2.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0591,1.9552,180,2023-07-22,11:00,2023-07-25,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,no,no,24.0,Zoom F3,Micbooster EM258 Module + Rode VXLR Pro,192000,0:16,16.0,High-pass filtered. f3 + em258 module + vxlr pro,review,no,no,,
815806,xeno-canto,https://xeno-canto.org/815806,https://xeno-canto.org/815806/download,"XC815806-Cricket,-Roesell-s-Bush-230710_0549.wav",,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,United Kingdom,"King's Lynn and West Norfolk District (near  South Wootton), Norfolk, England",52.7708,0.4604,30,2023-07-11,10:00,2023-07-12,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,"courtship song, disturbance song",male,adult,field recording,yes,no,20.0,Tascam DR-05X,Sennheiser MKE 600,44100,0:20,20.0,,review,no,no,,
815805,xeno-canto,https://xeno-canto.org/815805,https://xeno-canto.org/815805/download,"XC815805-Cricket,-Roesell-s-Bush-230710_0547.wav",,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,United Kingdom,"King's Lynn and West Norfolk District (near  South Wootton), Norfolk, England",52.7708,0.4604,30,2023-07-11,10:00,2023-07-12,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,yes,no,20.0,Tascam DR-05X,Sennheiser MKE 600,44100,0:59,59.0,,review,no,no,,
815804,xeno-canto,https://xeno-canto.org/815804,https://xeno-canto.org/815804/download,"XC815804-Cricket,-Roesell-s-Reffley-1-230710_0546.wav",,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,United Kingdom,"King's Lynn and West Norfolk District (near  South Wootton), Norfolk, England",52.7708,0.4604,30,2023-07-11,10:00,2023-07-11,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,yes,no,20.0,Tascam DR-05X,Sennheiser MKE 600,44100,1:00,60.0,,review,no,no,,
752377,xeno-canto,https://xeno-canto.org/752377,https://xeno-canto.org/752377/download,XC752377-dat006-020.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,1:57,117.0,"af en toe, koel avond",review,no,no,,
752376,xeno-canto,https://xeno-canto.org/752376,https://xeno-canto.org/752376/download,XC752376-dat006-019.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,4:41,281.0,zeer lang aangehouden,review,no,no,,
752375,xeno-canto,https://xeno-canto.org/752375,https://xeno-canto.org/752375/download,XC752375-dat006-018.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,1:06,66.0,"regelmatig herhaald geluid, warm",review,no,no,,
752374,xeno-canto,https://xeno-canto.org/752374,https://xeno-canto.org/752374/download,XC752374-dat006-017.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:49,49.0,"regelmatig herhaald geluid, warm",review,no,no,,
752372,xeno-canto,https://xeno-canto.org/752372,https://xeno-canto.org/752372/download,XC752372-dat006-015.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:58,58.0,"regelmatig herhaald geluid, warm",review,no,no,,
752370,xeno-canto,https://xeno-canto.org/752370,https://xeno-canto.org/752370/download,XC752370-dat006-013.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:09,9.0,op 0.50,review,no,no,,
752369,xeno-canto,https://xeno-canto.org/752369,https://xeno-canto.org/752369/download,XC752369-dat006-012.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:09,9.0,op 0.26,review,no,no,,
752368,xeno-canto,https://xeno-canto.org/752368,https://xeno-canto.org/752368/download,XC752368-dat006-011.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:09,9.0,op 0.17,review,no,no,,
752367,xeno-canto,https://xeno-canto.org/752367,https://xeno-canto.org/752367/download,XC752367-dat006-010.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:07,7.0,op 1.25,review,no,no,,
752366,xeno-canto,https://xeno-canto.org/752366,https://xeno-canto.org/752366/download,XC752366-dat006-009.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:09,9.0,op 0.15,review,no,no,,
752365,xeno-canto,https://xeno-canto.org/752365,https://xeno-canto.org/752365/download,XC752365-dat006-008.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:16,16.0,op 0.08+0.28,review,no,no,,
752364,xeno-canto,https://xeno-canto.org/752364,https://xeno-canto.org/752364/download,XC752364-dat006-006.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:11,11.0,op 1.04,review,no,no,,
752363,xeno-canto,https://xeno-canto.org/752363,https://xeno-canto.org/752363/download,XC752363-dat006-005.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:07,7.0,,review,no,no,,
752362,xeno-canto,https://xeno-canto.org/752362,https://xeno-canto.org/752362/download,XC752362-dat006-003.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Susteren, near IJzerenbos",51.0594,5.8752,,1992-09-22,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:18,18.0,,review,no,no,,
751814,xeno-canto,https://xeno-canto.org/751814,https://xeno-canto.org/751814/download,XC751814-dat028-019.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Germany,Hornbostel along Aller,52.6792,9.8257,30,1993-09-03,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,22.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,2:33,153.0,"1m, roep, stoort daarbij palbo, 22°C, setting:10",review,no,no,,
751813,xeno-canto,https://xeno-canto.org/751813,https://xeno-canto.org/751813/download,XC751813-dat028-016.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Germany,Hornbostel along Aller,52.6792,9.8257,30,1993-09-03,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,20.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,2:28,148.0,"1m, roep, in kooitje+lamp, wat Palbo, 20°C, setting:8,5",review,no,no,,
751812,xeno-canto,https://xeno-canto.org/751812,https://xeno-canto.org/751812/download,XC751812-dat025-010.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Germany,Hornbostel along Aller,52.6792,9.8257,30,1993-08-31,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,21.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,2:39,159.0,"m,macropteer, roep in kooitje onder lamp, 21°C, setting:6,5",review,no,no,,
751696,xeno-canto,https://xeno-canto.org/751696,https://xeno-canto.org/751696/download,XC751696-dat025-009.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Germany,"Eschede, Military grounds Rheinmetall",52.9182,10.2845,,1993-08-31,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,21.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,2:06,126.0,"m, macropteer, roep in kooitje onder lamp, 21°C, setting:6,5",review,no,no,,
751695,xeno-canto,https://xeno-canto.org/751695,https://xeno-canto.org/751695/download,XC751695-dat025-003.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Germany,"Eschede, Military grounds Rheinmetall",52.9182,10.2845,,1993-08-30,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,19.8,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:16,16.0,"m, macropteer, onder lamp in kooitje, 19,8°C, setting:6,5",review,no,no,,
751676,xeno-canto,https://xeno-canto.org/751676,https://xeno-canto.org/751676/download,XC751676-dat018-013.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Epen, Volmolen",50.7691,5.9207,,1993-07-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,19.5,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,12:54,774.0,"1m,roep,10cm,geen direct licht,met ijsblok,onweer, 19,5°C, setting:5",review,no,no,,
751675,xeno-canto,https://xeno-canto.org/751675,https://xeno-canto.org/751675/download,XC751675-dat018-012.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Epen, Volmolen",50.7691,5.9207,,1993-07-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,21.5,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,4:13,253.0,"1m, roep, 10cm, geen direct licht,met ijsblok, 21,5°C, setting:5",review,no,no,,
751674,xeno-canto,https://xeno-canto.org/751674,https://xeno-canto.org/751674/download,XC751674-dat018-011.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Epen, Volmolen",50.7691,5.9207,,1993-07-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,24.6,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,6:07,367.0,"1m, roep, 10cm, geen direct licht, 24,4°C, setting:5",review,no,no,,
751673,xeno-canto,https://xeno-canto.org/751673,https://xeno-canto.org/751673/download,XC751673-dat015-010.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Epen, Volmolen",50.7691,5.9207,,1993-07-14,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,20.7,Sony TCD-D3 (DAT),Soundman stereo microphone,44100,1:31,91.0,"mic-att, h.pass, 1m bakje z. lamp, avond, 30cm, 20,7°C, setting:3",review,no,no,,
751672,xeno-canto,https://xeno-canto.org/751672,https://xeno-canto.org/751672/download,XC751672-dat015-004.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Epen, Volmolen",50.7691,5.9207,,1993-07-12,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,20.3,Sony TCD-D3 (DAT),Soundman stereo microphone,44100,1:28,88.0,"mic-att, h.pass, 1m, roep, op 25cm, 20,3°C, setting:3",review,no,no,,
751671,xeno-canto,https://xeno-canto.org/751671,https://xeno-canto.org/751671/download,XC751671-dat015-003.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Epen, Volmolen",50.7691,5.9207,,1993-07-12,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,20.3,Sony TCD-D3 (DAT),Soundman stereo microphone,44100,4:33,273.0,"mic-att, h.pass, 1m, roep, op 20cm, 20,3°C, setting:3",review,no,no,,
751670,xeno-canto,https://xeno-canto.org/751670,https://xeno-canto.org/751670/download,XC751670-dat015-002.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Epen, Volmolen",50.7691,5.9207,,1993-07-11,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,24.0,Sony TCD-D3 (DAT),Soundman stereo microphone,44100,0:47,47.0,"mic-att, h.pass, 1m, roep, op afstand opgen., 24°C, setting:4",review,no,no,,
751669,xeno-canto,https://xeno-canto.org/751669,https://xeno-canto.org/751669/download,XC751669-dat015-001.wav,,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,Netherlands,"Epen, Volmolen",50.7691,5.9207,,1993-07-11,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,24.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,1:28,88.0,"Calling song, 24°C, 1m, roep, setting:0, social: m",review,no,no,,
821658,xeno-canto,https://xeno-canto.org/821658,https://xeno-canto.org/821658/download,"XC821658-Bush-cricket,-Roesel-s-Leziate-9.8.23-SF.wav",,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,United Kingdom,"King's Lynn and West Norfolk District (near  Ashwicken), Norfolk, England",52.7421,0.5027,20,2023-08-09,11:00,2023-08-10,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,D,"calling song, disturbance song",male,adult,field recording,yes,no,,Tascam DR-05X,Sennheiser MKE 600,44100,1:53,113.0,,review,no,no,,
755355,xeno-canto,https://xeno-canto.org/755355,https://xeno-canto.org/755355/download,"XC755355-Cricket,-Roesel-s-Bush-song-Reffley-21.7.21.mp3",,Roeseliana,roeselii,Roeseliana roeselii,Roesel’s Bush-cricket,grasshoppers,United Kingdom,"King's Lynn and West Norfolk District (near  South Wootton), Norfolk, England",52.7708,0.4604,30,2021-07-21,11:00,2022-10-11,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,D,calling song,uncertain,adult,field recording,no,no,,,,44100,0:30,30.0,,review,no,no,,
