recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
851720,xeno-canto,https://xeno-canto.org/851720,https://xeno-canto.org/851720/download,XC851720-NOISE_20200813_175924.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.9185,0.7179,,2020-08-13,17:59,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.7,iPhone,Echo Meter Touch 2 Pro,384000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
851716,xeno-canto,https://xeno-canto.org/851716,https://xeno-canto.org/851716/download,XC851716-NOISE_20200813_172359.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8064,0.5392,,2020-08-13,17:23,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.4,iPhone,Echo Meter Touch 2 Pro,256000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
851715,xeno-canto,https://xeno-canto.org/851715,https://xeno-canto.org/851715/download,XC851715-NOISE_20200813_172316.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8072,0.5317,,2020-08-13,17:23,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.4,iPhone,Echo Meter Touch 2 Pro,256000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
851666,xeno-canto,https://xeno-canto.org/851666,https://xeno-canto.org/851666/download,XC851666-NOISE_20180808_224357.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Sweden,"Sweden, Skarhamns Camping",57.9706,11.5537,,2018-08-08,22:43,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.6,iPhone,Echo Meter Touch 2 Pro,256000,0:03,3.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
851644,xeno-canto,https://xeno-canto.org/851644,https://xeno-canto.org/851644/download,XC851644-NOISE_20170922_003952.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8798,,2017-09-22,00:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,9.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
851643,xeno-canto,https://xeno-canto.org/851643,https://xeno-canto.org/851643/download,XC851643-NOISE_20170922_003943.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8798,,2017-09-22,00:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,9.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
851642,xeno-canto,https://xeno-canto.org/851642,https://xeno-canto.org/851642/download,XC851642-NOISE_20170922_003940.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8798,,2017-09-22,00:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,9.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
851641,xeno-canto,https://xeno-canto.org/851641,https://xeno-canto.org/851641/download,XC851641-NOISE_20170922_003938.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8798,,2017-09-22,00:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,9.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
851640,xeno-canto,https://xeno-canto.org/851640,https://xeno-canto.org/851640/download,XC851640-NOISE_20170922_003926.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8798,,2017-09-22,00:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,9.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
851639,xeno-canto,https://xeno-canto.org/851639,https://xeno-canto.org/851639/download,XC851639-NOISE_20170922_003923.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8798,,2017-09-22,00:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,9.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850670,xeno-canto,https://xeno-canto.org/850670,https://xeno-canto.org/850670/download,XC850670-NOISE_20170901_225446.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850669,xeno-canto,https://xeno-canto.org/850669,https://xeno-canto.org/850669/download,XC850669-NOISE_20170901_223944.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850668,xeno-canto,https://xeno-canto.org/850668,https://xeno-canto.org/850668/download,XC850668-NOISE_20170901_223936.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850667,xeno-canto,https://xeno-canto.org/850667,https://xeno-canto.org/850667/download,XC850667-NOISE_20170901_223857.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850666,xeno-canto,https://xeno-canto.org/850666,https://xeno-canto.org/850666/download,XC850666-NOISE_20170901_223842.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850665,xeno-canto,https://xeno-canto.org/850665,https://xeno-canto.org/850665/download,XC850665-NOISE_20170901_223107.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.7,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850664,xeno-canto,https://xeno-canto.org/850664,https://xeno-canto.org/850664/download,XC850664-NOISE_20170901_222932.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850663,xeno-canto,https://xeno-canto.org/850663,https://xeno-canto.org/850663/download,XC850663-NOISE_20170901_222923.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850662,xeno-canto,https://xeno-canto.org/850662,https://xeno-canto.org/850662/download,XC850662-NOISE_20170901_222908.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850661,xeno-canto,https://xeno-canto.org/850661,https://xeno-canto.org/850661/download,XC850661-NOISE_20170901_222903.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850660,xeno-canto,https://xeno-canto.org/850660,https://xeno-canto.org/850660/download,XC850660-NOISE_20170901_222610.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850659,xeno-canto,https://xeno-canto.org/850659,https://xeno-canto.org/850659/download,XC850659-NOISE_20170901_222552.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850658,xeno-canto,https://xeno-canto.org/850658,https://xeno-canto.org/850658/download,XC850658-NOISE_20170901_222550.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850657,xeno-canto,https://xeno-canto.org/850657,https://xeno-canto.org/850657/download,XC850657-NOISE_20170901_222535.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850656,xeno-canto,https://xeno-canto.org/850656,https://xeno-canto.org/850656/download,XC850656-NOISE_20170901_222530.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850655,xeno-canto,https://xeno-canto.org/850655,https://xeno-canto.org/850655/download,XC850655-NOISE_20170901_222524.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850654,xeno-canto,https://xeno-canto.org/850654,https://xeno-canto.org/850654/download,XC850654-NOISE_20170901_222520.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850653,xeno-canto,https://xeno-canto.org/850653,https://xeno-canto.org/850653/download,XC850653-NOISE_20170901_222516.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850652,xeno-canto,https://xeno-canto.org/850652,https://xeno-canto.org/850652/download,XC850652-NOISE_20170901_222514.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850651,xeno-canto,https://xeno-canto.org/850651,https://xeno-canto.org/850651/download,XC850651-NOISE_20170901_222507.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850650,xeno-canto,https://xeno-canto.org/850650,https://xeno-canto.org/850650/download,XC850650-NOISE_20170901_222457.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850649,xeno-canto,https://xeno-canto.org/850649,https://xeno-canto.org/850649/download,XC850649-NOISE_20170901_222447.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850648,xeno-canto,https://xeno-canto.org/850648,https://xeno-canto.org/850648/download,XC850648-NOISE_20170901_222438.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850647,xeno-canto,https://xeno-canto.org/850647,https://xeno-canto.org/850647/download,XC850647-NOISE_20170901_222433.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850646,xeno-canto,https://xeno-canto.org/850646,https://xeno-canto.org/850646/download,XC850646-NOISE_20170901_222418.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-01,22:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
