recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
1011491,xeno-canto,https://xeno-canto.org/1011491,https://xeno-canto.org/1011491/download,XC1011491-CM-020.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Toló, Pallars Jussà, Lleida, Catalunya",42.0385,1.0199,1000,2025-06-30,20:15,2025-07-04,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,D,calling song,,,field recording,no,no,,Sound Devices MixPre3 mkII,Naïant XX stereo (1st gen.),96000,0:39,39.0,High-pass filtered. mixpre3 + xx,review,no,no,,
967492,xeno-canto,https://xeno-canto.org/967492,https://xeno-canto.org/967492/download,XC967492-G-campestris-n19_Chanteix-19_20210531_223405.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chanteix",45.3203,1.6359,390,2021-05-31,22:34,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,19.0,CAT S41,Pettersson U384,384000,0:29,29.0,"nocturnal song, original filename: G-campestris-n19_Chanteix-19_20210531_223405, observationlink: https://www.faune-france.org/index.php?m_id=54&id=104799855",review,no,no,,
967491,xeno-canto,https://xeno-canto.org/967491,https://xeno-canto.org/967491/download,XC967491-G-campestris-n19_Chanteix-19_20210531_222242.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chanteix",45.3203,1.6359,390,2021-05-31,22:22,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,19.0,CAT S41,Pettersson U384,384000,0:15,15.0,"nocturnal song, original filename: G-campestris-n19_Chanteix-19_20210531_222242, observationlink: https://www.faune-france.org/index.php?m_id=54&id=104799855",review,no,no,,
967490,xeno-canto,https://xeno-canto.org/967490,https://xeno-canto.org/967490/download,XC967490-G-campestris-n18_Puy-dArnac-19_2019-06-13_23_11_21_M00022.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Puy-d'Arnac",45.0252,1.7874,345,2019-06-13,23:11,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,18.0,Pettersson D1000x,,384000,0:27,27.0,"nocturnal song, original filename: G-campestris-n18_Puy-dArnac-19_2019-06-13_23_11_21_M00022, observationlink: https://www.faune-france.org/index.php?m_id=54&id=79645445",review,no,no,,
967487,xeno-canto,https://xeno-canto.org/967487,https://xeno-canto.org/967487/download,XC967487-G-campestris-n17_Chanteix-19_2018-06-08_23_22_31_M00059.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chanteix",45.3121,1.6355,383,2018-06-08,23:22,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,17.0,Pettersson D1000x,,384000,0:06,6.0,"nocturnal song, original filename: G-campestris-n17_Chanteix-19_2018-06-08_23_22_31_M00059, observationlink: https://www.faune-france.org/index.php?m_id=54&id=69395501",review,no,no,,
967486,xeno-canto,https://xeno-canto.org/967486,https://xeno-canto.org/967486/download,XC967486-G-campestris-n17_Chanteix-19_2018-06-08_23_21_17_M00057.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chanteix",45.3121,1.6355,383,2018-06-08,23:21,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,17.0,Pettersson D1000x,,384000,0:11,11.0,"nocturnal song, original filename: G-campestris-n17_Chanteix-19_2018-06-08_23_21_17_M00057, observationlink: https://www.faune-france.org/index.php?m_id=54&id=69395501",review,no,no,,
967479,xeno-canto,https://xeno-canto.org/967479,https://xeno-canto.org/967479/download,XC967479-G-campestris-n12_Fontjoncouse-11_20200425_212632.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Aude, Fontjoncouse",43.0357,2.7773,300,2020-04-25,21:26,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,12.0,CAT S41,Pettersson U384,48000,0:31,31.0,"nocturnal song, original filename: G-campestris-n12_Fontjoncouse-11_20200425_212632, observationlink: https://www.faune-france.org/index.php?m_id=54&id=89474886",review,no,no,,
967478,xeno-canto,https://xeno-canto.org/967478,https://xeno-canto.org/967478/download,XC967478-G-campestris-n12_Chanteix-19_2020-05-03_23_26_28_M00005.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chanteix",45.3119,1.6353,383,2020-05-03,23:26,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,12.0,Pettersson D1000x,,384000,0:32,32.0,"nocturnal song, original filename: G-campestris-n12_Chanteix-19_2020-05-03_23_26_28_M00005, observationlink: https://www.faune-france.org/index.php?m_id=54&id=89838446",review,no,no,,
967469,xeno-canto,https://xeno-canto.org/967469,https://xeno-canto.org/967469/download,XC967469-G-campestris-d29_St-Leon-sur-Vezere-24_220515_1749_0200S1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Dordogne, Saint-Léon-sur-Vézère",45.0075,1.078,87,2022-05-15,17:49,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,29.0,Tascam DR-70D,Rode NTG4+,96000,0:22,22.0,"diurnal song, original filename: G-campestris-d29_St-Leon-sur-Vezere-24_220515_1749_0200S1, observationlink: https://www.faune-france.org/index.php?m_id=54&id=118447114",review,no,no,,
967468,xeno-canto,https://xeno-canto.org/967468,https://xeno-canto.org/967468/download,XC967468-G-campestris-d29_St-Leon-sur-Vezere-24_220515_1748_0199S1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Dordogne, Saint-Léon-sur-Vézère",45.0075,1.078,87,2022-05-15,17:48,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,29.0,Tascam DR-70D,Rode NTG4+,96000,0:30,30.0,"diurnal song, original filename: G-campestris-d29_St-Leon-sur-Vezere-24_220515_1748_0199S1, observationlink: https://www.faune-france.org/index.php?m_id=54&id=118447114",review,no,no,,
967467,xeno-canto,https://xeno-canto.org/967467,https://xeno-canto.org/967467/download,XC967467-G-campestris-d29_St-Leon-sur-Vezere-24_220515_1745_0198S1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Dordogne, Saint-Léon-sur-Vézère",45.0075,1.078,87,2022-05-15,17:45,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,29.0,Tascam DR-70D,Rode NTG4+,96000,0:29,29.0,"diurnal song, original filename: G-campestris-d29_St-Leon-sur-Vezere-24_220515_1745_0198S1, observationlink: https://www.faune-france.org/index.php?m_id=54&id=118447114",review,no,no,,
967466,xeno-canto,https://xeno-canto.org/967466,https://xeno-canto.org/967466/download,XC967466-G-campestris-d29_Aumelas-34_2021-06-08_18_56_13_M00035.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Hérault, Aumelas",43.5551,3.6156,240,2021-06-08,18:56,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,29.0,Pettersson D1000x,,384000,0:13,13.0,"diurnal song, original filename: G-campestris-d29_Aumelas-34_2021-06-08_18_56_13_M00035, observationlink: https://www.faune-france.org/index.php?m_id=54&id=105171914",review,no,no,,
967463,xeno-canto,https://xeno-canto.org/967463,https://xeno-canto.org/967463/download,XC967463-G-campestris-d27_Chasteaux-19_20210530_174715.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chasteaux",45.0784,1.472,160,2021-05-30,17:47,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,27.0,CAT S41,Pettersson U384,384000,0:07,7.0,"diurnal song, original filename: G-campestris-d27_Chasteaux-19_20210530_174715, observationlink: https://www.faune-france.org/index.php?m_id=54&id=104685783",review,no,no,,
967452,xeno-canto,https://xeno-canto.org/967452,https://xeno-canto.org/967452/download,XC967452-G-campestris-d19_Chanteix-19_220426_1832_0068S1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chanteix",45.3203,1.6359,390,2022-04-26,18:32,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,19.0,Tascam DR-70D,Rode NTG4+,96000,0:38,38.0,"diurnal song, original filename: G-campestris-d19_Chanteix-19_220426_1832_0068S1, observationlink: https://www.faune-france.org/index.php?m_id=54&id=116915193",review,no,no,,
967449,xeno-canto,https://xeno-canto.org/967449,https://xeno-canto.org/967449/download,XC967449-G-campestris-c23_Chanteix-19_2021-06-10_21_38_06_M00011.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chanteix",45.3203,1.6359,390,2021-06-10,21:38,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,23.0,Pettersson D1000x,,384000,0:49,49.0,"crepuscular song, original filename: G-campestris-c23_Chanteix-19_2021-06-10_21_38_06_M00011, observationlink: https://www.faune-france.org/index.php?m_id=54&id=104799855",review,no,no,,
967443,xeno-canto,https://xeno-canto.org/967443,https://xeno-canto.org/967443/download,XC967443-G-campestris-c14_Chanteix-19_20210422_211055_02.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chanteix",45.3201,1.6352,386,2021-04-22,21:10,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,D,calling song,male,adult,field recording,yes,no,14.0,CAT S41,Pettersson U384,96000,0:10,10.0,"crepuscular song, original filename: G-campestris-c14_Chanteix-19_20210422_211055_02, observationlink: https://www.faune-france.org/index.php?m_id=54&id=102287192",review,no,no,,
825031,xeno-canto,https://xeno-canto.org/825031,https://xeno-canto.org/825031/download,XC825031-230820_2200_OcanaPàSSté_H50001.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Arrondissement d'Ajaccio (near  Ocana), Corse-du-Sud, Corse",41.9446,8.8991,180,2023-08-20,22:00,2023-08-25,Fabien H,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,D,uncertain,male,adult,field recording,no,no,18.0,Zoom H5,Omnidirectionnal (stereo),44100,0:13,13.0,"Hello !

*Eumodicogryllus bordigalensis*, like XC815429 ? Or a fast *Gryllus campestris* ?

**Nocmig** : Zoom H5, omnidirectional microphones (stereo)
**Habitat** : scrubland, dry grasslands

SNR : 16 dB (ISO/ITU)",review,no,no,,
666356,xeno-canto,https://xeno-canto.org/666356,https://xeno-canto.org/666356/download,XC666356-2. Świerszcz śródziemnomorski 25.04.2021 Montreal.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Arrondissement de Condom (near  Montréal), Gers, Occitanie",43.9495,0.2142,150,2021-04-25,22:30,2021-08-04,Marta Celej,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,song,,,field recording,no,no,,,,48000,0:37,37.0,,ok,yes,no,,
611226,xeno-canto,https://xeno-canto.org/611226,https://xeno-canto.org/611226/download,XC611226-ZangvogelsInHetLeenderbos_12.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,Leenderbos,51.33173,5.51588,0,2002-05-00,?,2020-12-28,Rombout de Wijs,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,song,,,field recording,yes,no,,,,44100,1:05,65.0,"from:""Zangvogels in het Leenderbos"", 2002, Rombout de Wijs.",ok,yes,no,,
564856,xeno-canto,https://xeno-canto.org/564856,https://xeno-canto.org/564856/download,"XC564856-200603_2357 0919 Feldgrille. D, NW, GL, Wahner Heide. Geisterbusch. Stephan Risch.mp3",,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,"D, NW, GL, Wahner Heide, Geisterbusch",50.8872,7.1409,70,2020-06-03,09:19,2020-06-03,Stephan Risch,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,song,,,field recording,no,no,,,,32000,0:20,20.0,"Field Cricket common in the ""Wahner Heide""",ok,yes,no,,
492780,xeno-canto,https://xeno-canto.org/492780,https://xeno-canto.org/492780/download,XC492780-gryllus_campestris_niewodnica_nargilewska_podlaskie_08.06.2016_2245.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Poland,"Niewodnica Nargilewska, Podlaskie Voivodeship",53.0565,23.1699,140,2016-06-08,22:30,2019-08-16,Krzysztof Deoniziak,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,A,song,,,field recording,no,no,,,,48000,1:03,63.0,,ok,no,no,,
492779,xeno-canto,https://xeno-canto.org/492779,https://xeno-canto.org/492779/download,XC492779-gryllus_campestris_laskowiec_podlaskie_16.06.2016_0213.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Poland,"Laskowiec, Podlaskie Voivodeship",53.2312,22.5575,100,2016-06-16,02:00,2019-08-16,Krzysztof Deoniziak,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,A,song,,,field recording,no,no,,,,48000,1:06,66.0,,ok,no,no,,
489195,xeno-canto,https://xeno-canto.org/489195,https://xeno-canto.org/489195/download,XC489195-Grylluscampestris_poland_psz_20140505_9.30h_3407.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Poland,"Gmina Bieżuń (near  Obręb), żuromiński, mazowieckie",52.9828,19.8607,110,2014-05-05,09:30,2019-07-28,Piotr Szczypinski,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,A,song,,,field recording,no,no,,,,48000,0:43,43.0,,ok,no,no,,
478409,xeno-canto,https://xeno-canto.org/478409,https://xeno-canto.org/478409/download,"XC478409-190523_0988 1423. Feldgrille. D, Brandenburg, Havelland. Schönwalde, S of. Stephan Risch..mp3",,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,"D, B, Spandau, Eiskellerwiesen",52.5853,13.1308,30,2019-05-23,14:23,2019-06-02,Stephan Risch,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,song,,,field recording,no,no,,,,32000,0:52,52.0,"Field Cricket is very common in the area on dry places, fallow land, meadows and in fields of rye.",ok,yes,no,,
477722,xeno-canto,https://xeno-canto.org/477722,https://xeno-canto.org/477722/download,XC477722-190519 Feldgrille Spontangesang FH 1740.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,"Enzkreis (near  Mühlacker), Karlsruhe, Baden-Württemberg",48.9281,8.9037,200,2019-05-19,17:40,2019-05-30,Frank Holzapfel,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,A,"calling song, song",,,field recording,no,no,,,,48000,1:10,70.0,"Meadow between river Enz and farmland. Gusts of wind, 22°C, 25% cloudy. High-pass filter 75 Hz 48 dB, 400 Hz 12 dB, volume +10 dB.",ok,no,no,,
477719,xeno-canto,https://xeno-canto.org/477719,https://xeno-canto.org/477719/download,XC477719-190519 Feldgrille Spontangesang FH 1625.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,"Enzkreis (near  Mühlacker), Karlsruhe, Baden-Württemberg",48.922,8.9164,320,2019-05-19,16:25,2019-05-30,Frank Holzapfel,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,A,"calling song, song",,,field recording,no,no,,,,48000,0:32,32.0,"Very narrow strip of meadow between farmland and forest. 20°C, 50% cloudy, light wind. High-pass filter 75 Hz 48 dB, 400 Hz 6 dB.",ok,no,no,,
475314,xeno-canto,https://xeno-canto.org/475314,https://xeno-canto.org/475314/download,XC475314-190513 Feldgrille Gryllus campestris Gesang FH 2157.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,"Naturpark Stromberg-Heuchelberg, Baden-Württemberg",49.0034,8.8925,280,2019-05-13,21:57,2019-05-18,Frank Holzapfel,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,A,"calling song, song",,,field recording,no,no,,,,48000,0:28,28.0,"Sunset 20:56, no clouds, light wind, 9°C, meadow / farmland. High-pass filter 75 Hz 48 dB, 400 Hz 6 dB.",ok,no,no,,
455012,xeno-canto,https://xeno-canto.org/455012,https://xeno-canto.org/455012/download,XC455012-FieldCricket6.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,United Kingdom,"East Hampshire District (near  Bordon), Hampshire, England",51.1075,-0.8558,80,2016-06-05,17:00,2019-02-04,Gareth K.,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,song,,,field recording,unknown,unknown,,,,44100,0:35,35.0,"Location not accurate, recorded in Hampshire from a species recovery program introduction",ok,yes,no,,
446547,xeno-canto,https://xeno-canto.org/446547,https://xeno-canto.org/446547/download,XC446547-Gryllus campestris.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,"Baarn, Baarn, Utrecht",52.1855,5.2411,10,1993-05-25,20:00,2018-12-19,Baudewijn Odé,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,song,male,,field recording,yes,no,,,,44100,0:32,32.0,,ok,yes,no,,
658995,xeno-canto,https://xeno-canto.org/658995,https://xeno-canto.org/658995/download,"XC658995-Cricket, European Field SF Pavlov.mp3",,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Czech Republic,"Horní Věstonice, Břeclav, Jihomoravský kraj",48.8863,16.6177,170,2015-05-18,07:00,2021-06-25,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,song,male,,field recording,no,no,,,,44100,0:30,30.0,,ok,yes,no,,
658917,xeno-canto,https://xeno-canto.org/658917,https://xeno-canto.org/658917/download,XC658917-Cricket sp (Slovenia).mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Slovenia,"Srednja Vas pri Šenčurju, Municipality of Šenčur, Kranj",46.2463,14.4314,400,2016-05-17,14:00,2021-06-25,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,song,male,,field recording,unknown,unknown,,,,48000,0:41,41.0,,ok,yes,no,,
649704,xeno-canto,https://xeno-canto.org/649704,https://xeno-canto.org/649704/download,XC649704-recording-20210516-171345.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Poland,"Gmina Słubice (near  Świecko), Powiat słubicki, Lubuskie",52.3076,14.5873,20,2021-05-16,17:13,2021-05-19,Michau,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,song,male,adult,field recording,yes,no,,,,44100,2:23,143.0,Dwa samce **świerszcza polnego** na piaszczystym nieużytku nad Odrą w Świecku. Nagranie blisko norki jednego ze słyszanych samców. W tle w pewnym momencie słychać kukułkę.,ok,yes,no,,
560563,xeno-canto,https://xeno-canto.org/560563,https://xeno-canto.org/560563/download,XC560563-poleERDBeeN36237Wav -2.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany, Bobingen / Schwettinger  -in  Bayern,48.2741,10.8188,516,2020-05-21,11:00,2020-05-22,johannes buhl,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,song,uncertain,uncertain,field recording,no,no,,,,44100,19:07,1147.0,"recorded at a fieldlane ..in farmlands ...here a aggricultural low used more little area - with wett Meadow and some bushes, and  little reed area ...with a very little ditch.

**here:** ...Rhythm of the Field Cricket  song changes a little at:  09:51 , 11:22 , 13:03 min.  ...{especially} at 16:17 + 18:19 min.

date/time: **Thursday 21.05.2020 - 10:30 ... 11:15 o'clock in morning MEZ.**

weather: main suny ..with friendly clouds .. low wind.

place:  (( KUSApoleERDBBERFEbushN-2 )). 

**here:**  Acrocephalus palustris here to hear [in background is probably same bird as](https://www.xeno-canto.org/explore?query=rec%3A%20uhl%20loc%3A%20bobingen%20rmk%3A%20schilf05%20year%3A%202019) .

... [all recordings at this now place are](https://www.xeno-canto.org/explore?query=rec%3A%20uhl%20loc%3A%20bobingen%20rmk%3A%20KUSApoleERDBBERFEbushN) .

... {i used filter with audacity...couse of strictly data protection law in germany}. ....- Nevertheless **this id is now well quality**",ok,yes,no,,
